timestamp_ns,value
21601000000,0.000
21602000000,0.000
21603000000,0.000
21604000000,0.000
21605000000,0.000
21606000000,0.000
21607000000,0.000
21608000000,0.000
21609000000,0.000
21610000000,0.000
21611000000,0.000
21612000000,0.000
21613000000,0.000
21614000000,0.000
21615000000,0.000
21616000000,0.000
21617000000,0.000
21618000000,0.000
21619000000,0.000
21620000000,0.000
21621000000,0.000
21622000000,0.000
21623000000,0.000
21624000000,0.000
21625000000,0.000
21626000000,0.000
21627000000,0.000
21628000000,0.000
21629000000,0.000
21630000000,0.000
21631000000,0.000
21632000000,0.000
21633000000,0.000
21634000000,0.000
21635000000,0.000
21636000000,0.000
21637000000,0.000
21638000000,0.000
21639000000,0.000
21640000000,0.000
21641000000,0.000
21642000000,0.000
21643000000,0.000
21644000000,0.000
21645000000,0.000
21646000000,0.000
21647000000,0.000
21648000000,0.000
21649000000,0.000
21650000000,0.000
21651000000,0.000
21652000000,0.000
21653000000,0.000
21654000000,0.000
21655000000,0.000
21656000000,0.000
21657000000,0.000
21658000000,0.000
21659000000,0.000
21660000000,0.000
21661000000,0.000
21662000000,0.000
21663000000,0.000
21664000000,0.000
21665000000,0.000
21666000000,0.000
21667000000,0.000
21668000000,0.000
21669000000,0.000
21670000000,0.000
21671000000,0.000
21672000000,0.000
21673000000,0.000
21674000000,0.000
21675000000,0.000
21676000000,0.000
21677000000,0.000
21678000000,0.000
21679000000,0.000
21680000000,0.000
21681000000,0.000
21682000000,0.000
21683000000,0.000
21684000000,0.000
21685000000,0.000
21686000000,0.000
21687000000,0.000
21688000000,0.000
21689000000,0.000
21690000000,0.000
21691000000,0.000
21692000000,0.000
21693000000,0.000
21694000000,0.000
21695000000,0.000
21696000000,0.000
21697000000,0.000
21698000000,0.000
21699000000,0.000
21700000000,0.000
21701000000,0.000
21702000000,0.000
21703000000,0.000
21704000000,0.000
21705000000,0.000
21706000000,0.000
21707000000,0.000
21708000000,0.000
21709000000,0.000
21710000000,0.000
21711000000,0.000
21712000000,0.000
21713000000,0.000
21714000000,0.000
21715000000,0.000
21716000000,0.000
21717000000,0.000
21718000000,0.000
21719000000,0.000
21720000000,0.000
21721000000,0.000
21722000000,0.000
21723000000,0.000
21724000000,0.000
21725000000,0.000
21726000000,0.000
21727000000,0.000
21728000000,0.000
21729000000,0.000
21730000000,0.000
21731000000,0.000
21732000000,0.000
21733000000,0.000
21734000000,0.000
21735000000,0.000
21736000000,0.000
21737000000,0.000
21738000000,0.000
21739000000,0.000
21740000000,0.000
21741000000,0.000
21742000000,0.000
21743000000,0.000
21744000000,0.000
21745000000,0.000
21746000000,0.000
21747000000,0.000
21748000000,0.000
21749000000,0.000
21750000000,0.000
21751000000,0.000
21752000000,0.000
21753000000,0.000
21754000000,0.000
21755000000,0.000
21756000000,0.000
21757000000,0.000
21758000000,0.000
21759000000,0.000
21760000000,0.000
21761000000,0.000
21762000000,0.000
21763000000,0.000
21764000000,0.000
21765000000,0.000
21766000000,0.000
21767000000,0.000
21768000000,0.000
21769000000,0.000
21770000000,0.000
21771000000,0.000
21772000000,0.000
21773000000,0.000
21774000000,0.000
21775000000,0.000
21776000000,0.000
21777000000,0.000
21778000000,0.000
21779000000,0.000
21780000000,0.000
21781000000,0.000
21782000000,0.000
21783000000,0.000
21784000000,0.000
21785000000,0.000
21786000000,0.000
21787000000,0.000
21788000000,0.000
21789000000,0.000
21790000000,0.000
21791000000,0.000
21792000000,0.000
21793000000,0.000
21794000000,0.000
21795000000,0.000
21796000000,0.000
21797000000,0.000
21798000000,0.000
21799000000,0.000
21800000000,0.000
21801000000,0.000
21802000000,0.000
21803000000,0.000
21804000000,0.000
21805000000,0.000
21806000000,0.000
21807000000,0.000
21808000000,0.000
21809000000,0.000
21810000000,0.000
21811000000,0.000
21812000000,0.000
21813000000,0.000
21814000000,0.000
21815000000,0.000
21816000000,0.000
21817000000,0.000
21818000000,0.000
21819000000,0.000
21820000000,0.000
21821000000,0.000
21822000000,0.000
21823000000,0.000
21824000000,0.000
21825000000,0.000
21826000000,0.000
21827000000,0.000
21828000000,0.000
21829000000,0.000
21830000000,0.000
21831000000,0.000
21832000000,0.000
21833000000,0.000
21834000000,0.000
21835000000,0.000
21836000000,0.000
21837000000,0.000
21838000000,0.000
21839000000,0.000
21840000000,0.000
21841000000,0.000
21842000000,0.000
21843000000,0.000
21844000000,0.000
21845000000,0.000
21846000000,0.000
21847000000,0.000
21848000000,0.000
21849000000,0.000
21850000000,0.000
21851000000,0.000
21852000000,0.000
21853000000,0.000
21854000000,0.000
21855000000,0.000
21856000000,0.000
21857000000,0.000
21858000000,0.000
21859000000,0.000
21860000000,0.000
21861000000,0.000
21862000000,0.000
21863000000,0.000
21864000000,0.000
21865000000,0.000
21866000000,0.000
21867000000,0.000
21868000000,0.000
21869000000,0.000
21870000000,0.000
21871000000,0.000
21872000000,0.000
21873000000,0.000
21874000000,0.000
21875000000,0.000
21876000000,0.000
21877000000,0.000
21878000000,0.000
21879000000,0.000
21880000000,0.000
21881000000,0.000
21882000000,0.000
21883000000,0.000
21884000000,0.000
21885000000,0.000
21886000000,0.000
21887000000,0.000
21888000000,0.000
21889000000,0.000
21890000000,0.000
21891000000,0.000
21892000000,0.000
21893000000,0.000
21894000000,0.000
21895000000,0.000
21896000000,0.000
21897000000,0.000
21898000000,0.000
21899000000,0.000
21900000000,0.000
21901000000,0.000
21902000000,0.000
21903000000,0.000
21904000000,0.000
21905000000,0.000
21906000000,0.000
21907000000,0.000
21908000000,0.000
21909000000,0.000
21910000000,0.000
21911000000,0.000
21912000000,0.000
21913000000,0.000
21914000000,0.000
21915000000,0.000
21916000000,0.000
21917000000,0.000
21918000000,0.000
21919000000,0.000
21920000000,0.000
21921000000,0.000
21922000000,0.000
21923000000,0.000
21924000000,0.000
21925000000,0.000
21926000000,0.000
21927000000,0.000
21928000000,0.000
21929000000,0.000
21930000000,0.000
21931000000,0.000
21932000000,0.000
21933000000,0.000
21934000000,0.000
21935000000,0.000
21936000000,0.000
21937000000,0.000
21938000000,0.000
21939000000,0.000
21940000000,0.000
21941000000,0.000
21942000000,0.000
21943000000,0.000
21944000000,0.000
21945000000,0.000
21946000000,0.000
21947000000,0.000
21948000000,0.000
21949000000,0.000
21950000000,0.000
21951000000,0.000
21952000000,0.000
21953000000,0.000
21954000000,0.000
21955000000,0.000
21956000000,0.000
21957000000,0.000
21958000000,0.000
21959000000,0.000
21960000000,0.000
21961000000,0.000
21962000000,0.000
21963000000,0.000
21964000000,0.000
21965000000,0.000
21966000000,0.000
21967000000,0.000
21968000000,0.000
21969000000,0.000
21970000000,0.000
21971000000,0.000
21972000000,0.000
21973000000,0.000
21974000000,0.000
21975000000,0.000
21976000000,0.000
21977000000,0.000
21978000000,0.000
21979000000,0.000
21980000000,0.000
21981000000,0.000
21982000000,0.000
21983000000,0.000
21984000000,0.000
21985000000,0.000
21986000000,0.000
21987000000,0.000
21988000000,0.000
21989000000,0.000
21990000000,0.000
21991000000,0.000
21992000000,0.000
21993000000,0.000
21994000000,0.000
21995000000,0.000
21996000000,0.000
21997000000,0.000
21998000000,0.000
21999000000,0.000
22000000000,0.000
22001000000,0.000
22002000000,0.000
22003000000,0.000
22004000000,0.000
22005000000,0.000
22006000000,0.000
22007000000,0.000
22008000000,0.000
22009000000,0.000
22010000000,0.000
22011000000,0.000
22012000000,0.000
22013000000,0.000
22014000000,0.000
22015000000,0.000
22016000000,0.000
22017000000,0.000
22018000000,0.000
22019000000,0.000
22020000000,0.000
22021000000,0.000
22022000000,0.000
22023000000,0.000
22024000000,0.000
22025000000,0.000
22026000000,0.000
22027000000,0.000
22028000000,0.000
22029000000,0.000
22030000000,0.000
22031000000,0.000
22032000000,0.000
22033000000,0.000
22034000000,0.000
22035000000,0.000
22036000000,0.000
22037000000,0.000
22038000000,0.000
22039000000,0.000
22040000000,0.000
22041000000,0.000
22042000000,0.000
22043000000,0.000
22044000000,0.000
22045000000,0.000
22046000000,0.000
22047000000,0.000
22048000000,0.000
22049000000,0.000
22050000000,0.000
22051000000,0.000
22052000000,0.000
22053000000,0.000
22054000000,0.000
22055000000,0.000
22056000000,0.000
22057000000,0.000
22058000000,0.000
22059000000,0.000
22060000000,0.000
22061000000,0.000
22062000000,0.000
22063000000,0.000
22064000000,0.000
22065000000,0.000
22066000000,0.000
22067000000,0.000
22068000000,0.000
22069000000,0.000
22070000000,0.000
22071000000,0.000
22072000000,0.000
22073000000,0.000
22074000000,0.000
22075000000,0.000
22076000000,0.000
22077000000,0.000
22078000000,0.000
22079000000,0.000
22080000000,0.000
22081000000,0.000
22082000000,0.000
22083000000,0.000
22084000000,0.000
22085000000,0.000
22086000000,0.000
22087000000,0.000
22088000000,0.000
22089000000,0.000
22090000000,0.000
22091000000,0.000
22092000000,0.000
22093000000,0.000
22094000000,0.000
22095000000,0.000
22096000000,0.000
22097000000,0.000
22098000000,0.000
22099000000,0.000
22100000000,0.000
22101000000,0.000
22102000000,0.000
22103000000,0.000
22104000000,0.000
22105000000,0.000
22106000000,0.000
22107000000,0.000
22108000000,0.000
22109000000,0.000
22110000000,0.000
22111000000,0.000
22112000000,0.000
22113000000,0.000
22114000000,0.000
22115000000,0.000
22116000000,0.000
22117000000,0.000
22118000000,0.000
22119000000,0.000
22120000000,0.000
22121000000,0.000
22122000000,0.000
22123000000,0.000
22124000000,0.000
22125000000,0.000
22126000000,0.000
22127000000,0.000
22128000000,0.000
22129000000,0.000
22130000000,0.000
22131000000,0.000
22132000000,0.000
22133000000,0.000
22134000000,0.000
22135000000,0.000
22136000000,0.000
22137000000,0.000
22138000000,0.000
22139000000,0.000
22140000000,0.000
22141000000,0.000
22142000000,0.000
22143000000,0.000
22144000000,0.000
22145000000,0.000
22146000000,0.000
22147000000,0.000
22148000000,0.000
22149000000,0.000
22150000000,0.000
22151000000,0.000
22152000000,0.000
22153000000,0.000
22154000000,0.000
22155000000,0.000
22156000000,0.000
22157000000,0.000
22158000000,0.000
22159000000,0.000
22160000000,0.000
22161000000,0.000
22162000000,0.000
22163000000,0.000
22164000000,0.000
22165000000,0.000
22166000000,0.000
22167000000,0.000
22168000000,0.000
22169000000,0.000
22170000000,0.000
22171000000,0.000
22172000000,0.000
22173000000,0.000
22174000000,0.000
22175000000,0.000
22176000000,0.000
22177000000,0.000
22178000000,0.000
22179000000,0.000
22180000000,0.000
22181000000,0.000
22182000000,0.000
22183000000,0.000
22184000000,0.000
22185000000,0.000
22186000000,0.000
22187000000,0.000
22188000000,0.000
22189000000,0.000
22190000000,0.000
22191000000,0.000
22192000000,0.000
22193000000,0.000
22194000000,0.000
22195000000,0.000
22196000000,0.000
22197000000,0.000
22198000000,0.000
22199000000,0.000
22200000000,0.000
22201000000,0.000
22202000000,0.000
22203000000,0.000
22204000000,0.000
22205000000,0.000
22206000000,0.000
22207000000,0.000
22208000000,0.000
22209000000,0.000
22210000000,0.000
22211000000,0.000
22212000000,0.000
22213000000,0.000
22214000000,0.000
22215000000,0.000
22216000000,0.000
22217000000,0.000
22218000000,0.000
22219000000,0.000
22220000000,0.000
22221000000,0.000
22222000000,0.000
22223000000,0.000
22224000000,0.000
22225000000,0.000
22226000000,0.000
22227000000,0.000
22228000000,0.000
22229000000,0.000
22230000000,0.000
22231000000,0.000
22232000000,0.000
22233000000,0.000
22234000000,0.000
22235000000,0.000
22236000000,0.000
22237000000,0.000
22238000000,0.000
22239000000,0.000
22240000000,0.000
22241000000,0.000
22242000000,0.000
22243000000,0.000
22244000000,0.000
22245000000,0.000
22246000000,0.000
22247000000,0.000
22248000000,0.000
22249000000,0.000
22250000000,0.000
22251000000,0.000
22252000000,0.000
22253000000,0.000
22254000000,0.000
22255000000,0.000
22256000000,0.000
22257000000,0.000
22258000000,0.000
22259000000,0.000
22260000000,0.000
22261000000,0.000
22262000000,0.000
22263000000,0.000
22264000000,0.000
22265000000,0.000
22266000000,0.000
22267000000,0.000
22268000000,0.000
22269000000,0.000
22270000000,0.000
22271000000,0.000
22272000000,0.000
22273000000,0.000
22274000000,0.000
22275000000,0.000
22276000000,0.000
22277000000,0.000
22278000000,0.000
22279000000,0.000
22280000000,0.000
22281000000,0.000
22282000000,0.000
22283000000,0.000
22284000000,0.000
22285000000,0.000
22286000000,0.000
22287000000,0.000
22288000000,0.000
22289000000,0.000
22290000000,0.000
22291000000,0.000
22292000000,0.000
22293000000,0.000
22294000000,0.000
22295000000,0.000
22296000000,0.000
22297000000,0.000
22298000000,0.000
22299000000,0.000
22300000000,0.000
22301000000,0.000
22302000000,0.000
22303000000,0.000
22304000000,0.000
22305000000,0.000
22306000000,0.000
22307000000,0.000
22308000000,0.000
22309000000,0.000
22310000000,0.000
22311000000,0.000
22312000000,0.000
22313000000,0.000
22314000000,0.000
22315000000,0.000
22316000000,0.000
22317000000,0.000
22318000000,0.000
22319000000,0.000
22320000000,0.000
22321000000,0.000
22322000000,0.000
22323000000,0.000
22324000000,0.000
22325000000,0.000
22326000000,0.000
22327000000,0.000
22328000000,0.000
22329000000,0.000
22330000000,0.000
22331000000,0.000
22332000000,0.000
22333000000,0.000
22334000000,0.000
22335000000,0.000
22336000000,0.000
22337000000,0.000
22338000000,0.000
22339000000,0.000
22340000000,0.000
22341000000,0.000
22342000000,0.000
22343000000,0.000
22344000000,0.000
22345000000,0.000
22346000000,0.000
22347000000,0.000
22348000000,0.000
22349000000,0.000
22350000000,0.000
22351000000,0.000
22352000000,0.000
22353000000,0.000
22354000000,0.000
22355000000,0.000
22356000000,0.000
22357000000,0.000
22358000000,0.000
22359000000,0.000
22360000000,0.000
22361000000,0.000
22362000000,0.000
22363000000,0.000
22364000000,0.000
22365000000,0.000
22366000000,0.000
22367000000,0.000
22368000000,0.000
22369000000,0.000
22370000000,0.000
22371000000,0.000
22372000000,0.000
22373000000,0.000
22374000000,0.000
22375000000,0.000
22376000000,0.000
22377000000,0.000
22378000000,0.000
22379000000,0.000
22380000000,0.000
22381000000,0.000
22382000000,0.000
22383000000,0.000
22384000000,0.000
22385000000,0.000
22386000000,0.000
22387000000,0.000
22388000000,0.000
22389000000,0.000
22390000000,0.000
22391000000,0.000
22392000000,0.000
22393000000,0.000
22394000000,0.000
22395000000,0.000
22396000000,0.000
22397000000,0.000
22398000000,0.000
22399000000,0.000
22400000000,0.000
22401000000,0.000
22402000000,0.000
22403000000,0.000
22404000000,0.000
22405000000,0.000
22406000000,0.000
22407000000,0.000
22408000000,0.000
22409000000,0.000
22410000000,0.000
22411000000,0.000
22412000000,0.000
22413000000,0.000
22414000000,0.000
22415000000,0.000
22416000000,0.000
22417000000,0.000
22418000000,0.000
22419000000,0.000
22420000000,0.000
22421000000,0.000
22422000000,0.000
22423000000,0.000
22424000000,0.000
22425000000,0.000
22426000000,0.000
22427000000,0.000
22428000000,0.000
22429000000,0.000
22430000000,0.000
22431000000,0.000
22432000000,0.000
22433000000,0.000
22434000000,0.000
22435000000,0.000
22436000000,0.000
22437000000,0.000
22438000000,0.000
22439000000,0.000
22440000000,0.000
22441000000,0.000
22442000000,0.000
22443000000,0.000
22444000000,0.000
22445000000,0.000
22446000000,0.000
22447000000,0.000
22448000000,0.000
22449000000,0.000
22450000000,0.000
22451000000,0.000
22452000000,0.000
22453000000,0.000
22454000000,0.000
22455000000,0.000
22456000000,0.000
22457000000,0.000
22458000000,0.000
22459000000,0.000
22460000000,0.000
22461000000,0.000
22462000000,0.000
22463000000,0.000
22464000000,0.000
22465000000,0.000
22466000000,0.000
22467000000,0.000
22468000000,0.000
22469000000,0.000
22470000000,0.000
22471000000,0.000
22472000000,0.000
22473000000,0.000
22474000000,0.000
22475000000,0.000
22476000000,0.000
22477000000,0.000
22478000000,0.000
22479000000,0.000
22480000000,0.000
22481000000,0.000
22482000000,0.000
22483000000,0.000
22484000000,0.000
22485000000,0.000
22486000000,0.000
22487000000,0.000
22488000000,0.000
22489000000,0.000
22490000000,0.000
22491000000,0.000
22492000000,0.000
22493000000,0.000
22494000000,0.000
22495000000,0.000
22496000000,0.000
22497000000,0.000
22498000000,0.000
22499000000,0.000
22500000000,0.000
22501000000,0.000
22502000000,0.000
22503000000,0.000
22504000000,0.000
22505000000,0.000
22506000000,0.000
22507000000,0.000
22508000000,0.000
22509000000,0.000
22510000000,0.000
22511000000,0.000
22512000000,0.000
22513000000,0.000
22514000000,0.000
22515000000,0.000
22516000000,0.000
22517000000,0.000
22518000000,0.000
22519000000,0.000
22520000000,0.000
22521000000,0.000
22522000000,0.000
22523000000,0.000
22524000000,0.000
22525000000,0.000
22526000000,0.000
22527000000,0.000
22528000000,0.000
22529000000,0.000
22530000000,0.000
22531000000,0.000
22532000000,0.000
22533000000,0.000
22534000000,0.000
22535000000,0.000
22536000000,0.000
22537000000,0.000
22538000000,0.000
22539000000,0.000
22540000000,0.000
22541000000,0.000
22542000000,0.000
22543000000,0.000
22544000000,0.000
22545000000,0.000
22546000000,0.000
22547000000,0.000
22548000000,0.000
22549000000,0.000
22550000000,0.000
22551000000,0.000
22552000000,0.000
22553000000,0.000
22554000000,0.000
22555000000,0.000
22556000000,0.000
22557000000,0.000
22558000000,0.000
22559000000,0.000
22560000000,0.000
22561000000,0.000
22562000000,0.000
22563000000,0.000
22564000000,0.000
22565000000,0.000
22566000000,0.000
22567000000,0.000
22568000000,0.000
22569000000,0.000
22570000000,0.000
22571000000,0.000
22572000000,0.000
22573000000,0.000
22574000000,0.000
22575000000,0.000
22576000000,0.000
22577000000,0.000
22578000000,0.000
22579000000,0.000
22580000000,0.000
22581000000,0.000
22582000000,0.000
22583000000,0.000
22584000000,0.000
22585000000,0.000
22586000000,0.000
22587000000,0.000
22588000000,0.000
22589000000,0.000
22590000000,0.000
22591000000,0.000
22592000000,0.000
22593000000,0.000
22594000000,0.000
22595000000,0.000
22596000000,0.000
22597000000,0.000
22598000000,0.000
22599000000,0.000
22600000000,0.000
22601000000,0.000
22602000000,0.000
22603000000,0.000
22604000000,0.000
22605000000,0.000
22606000000,0.000
22607000000,0.000
22608000000,0.000
22609000000,0.000
22610000000,0.000
22611000000,0.000
22612000000,0.000
22613000000,0.000
22614000000,0.000
22615000000,0.000
22616000000,0.000
22617000000,0.000
22618000000,0.000
22619000000,0.000
22620000000,0.000
22621000000,0.000
22622000000,0.000
22623000000,0.000
22624000000,0.000
22625000000,0.000
22626000000,0.000
22627000000,0.000
22628000000,0.000
22629000000,0.000
22630000000,0.000
22631000000,0.000
22632000000,0.000
22633000000,0.000
22634000000,0.000
22635000000,0.000
22636000000,0.000
22637000000,0.000
22638000000,0.000
22639000000,0.000
22640000000,0.000
22641000000,0.000
22642000000,0.000
22643000000,0.000
22644000000,0.000
22645000000,0.000
22646000000,0.000
22647000000,0.000
22648000000,0.000
22649000000,0.000
22650000000,0.000
22651000000,0.000
22652000000,0.000
22653000000,0.000
22654000000,0.000
22655000000,0.000
22656000000,0.000
22657000000,0.000
22658000000,0.000
22659000000,0.000
22660000000,0.000
22661000000,0.000
22662000000,0.000
22663000000,0.000
22664000000,0.000
22665000000,0.000
22666000000,0.000
22667000000,0.000
22668000000,0.000
22669000000,0.000
22670000000,0.000
22671000000,0.000
22672000000,0.000
22673000000,0.000
22674000000,0.000
22675000000,0.000
22676000000,0.000
22677000000,0.000
22678000000,0.000
22679000000,0.000
22680000000,0.000
22681000000,0.000
22682000000,0.000
22683000000,0.000
22684000000,0.000
22685000000,0.000
22686000000,0.000
22687000000,0.000
22688000000,0.000
22689000000,0.000
22690000000,0.000
22691000000,0.000
22692000000,0.000
22693000000,0.000
22694000000,0.000
22695000000,0.000
22696000000,0.000
22697000000,0.000
22698000000,0.000
22699000000,0.000
22700000000,0.000
22701000000,0.000
22702000000,0.000
22703000000,0.000
22704000000,0.000
22705000000,0.000
22706000000,0.000
22707000000,0.000
22708000000,0.000
22709000000,0.000
22710000000,0.000
22711000000,0.000
22712000000,0.000
22713000000,0.000
22714000000,0.000
22715000000,0.000
22716000000,0.000
22717000000,0.000
22718000000,0.000
22719000000,0.000
22720000000,0.000
22721000000,0.000
22722000000,0.000
22723000000,0.000
22724000000,0.000
22725000000,0.000
22726000000,0.000
22727000000,0.000
22728000000,0.000
22729000000,0.000
22730000000,0.000
22731000000,0.000
22732000000,0.000
22733000000,0.000
22734000000,0.000
22735000000,0.000
22736000000,0.000
22737000000,0.000
22738000000,0.000
22739000000,0.000
22740000000,0.000
22741000000,0.000
22742000000,0.000
22743000000,0.000
22744000000,0.000
22745000000,0.000
22746000000,0.000
22747000000,0.000
22748000000,0.000
22749000000,0.000
22750000000,0.000
22751000000,0.000
22752000000,0.000
22753000000,0.000
22754000000,0.000
22755000000,0.000
22756000000,0.000
22757000000,0.000
22758000000,0.000
22759000000,0.000
22760000000,0.000
22761000000,0.000
22762000000,0.000
22763000000,0.000
22764000000,0.000
22765000000,0.000
22766000000,0.000
22767000000,0.000
22768000000,0.000
22769000000,0.000
22770000000,0.000
22771000000,0.000
22772000000,0.000
22773000000,0.000
22774000000,0.000
22775000000,0.000
22776000000,0.000
22777000000,0.000
22778000000,0.000
22779000000,0.000
22780000000,0.000
22781000000,0.000
22782000000,0.000
22783000000,0.000
22784000000,0.000
22785000000,0.000
22786000000,0.000
22787000000,0.000
22788000000,0.000
22789000000,0.000
22790000000,0.000
22791000000,0.000
22792000000,0.000
22793000000,0.000
22794000000,0.000
22795000000,0.000
22796000000,0.000
22797000000,0.000
22798000000,0.000
22799000000,0.000
22800000000,0.000
22801000000,0.000
22802000000,0.000
22803000000,0.000
22804000000,0.000
22805000000,0.000
22806000000,0.000
22807000000,0.000
22808000000,0.000
22809000000,0.000
22810000000,0.000
22811000000,0.000
22812000000,0.000
22813000000,0.000
22814000000,0.000
22815000000,0.000
22816000000,0.000
22817000000,0.000
22818000000,0.000
22819000000,0.000
22820000000,0.000
22821000000,0.000
22822000000,0.000
22823000000,0.000
22824000000,0.000
22825000000,0.000
22826000000,0.000
22827000000,0.000
22828000000,0.000
22829000000,0.000
22830000000,0.000
22831000000,0.000
22832000000,0.000
22833000000,0.000
22834000000,0.000
22835000000,0.000
22836000000,0.000
22837000000,0.000
22838000000,0.000
22839000000,0.000
22840000000,0.000
22841000000,0.000
22842000000,0.000
22843000000,0.000
22844000000,0.000
22845000000,0.000
22846000000,0.000
22847000000,0.000
22848000000,0.000
22849000000,0.000
22850000000,0.000
22851000000,0.000
22852000000,0.000
22853000000,0.000
22854000000,0.000
22855000000,0.000
22856000000,0.000
22857000000,0.000
22858000000,0.000
22859000000,0.000
22860000000,0.000
22861000000,0.000
22862000000,0.000
22863000000,0.000
22864000000,0.000
22865000000,0.000
22866000000,0.000
22867000000,0.000
22868000000,0.000
22869000000,0.000
22870000000,0.000
22871000000,0.000
22872000000,0.000
22873000000,0.000
22874000000,0.000
22875000000,0.000
22876000000,0.000
22877000000,0.000
22878000000,0.000
22879000000,0.000
22880000000,0.000
22881000000,0.000
22882000000,0.000
22883000000,0.000
22884000000,0.000
22885000000,0.000
22886000000,0.000
22887000000,0.000
22888000000,0.000
22889000000,0.000
22890000000,0.000
22891000000,0.000
22892000000,0.000
22893000000,0.000
22894000000,0.000
22895000000,0.000
22896000000,0.000
22897000000,0.000
22898000000,0.000
22899000000,0.000
22900000000,0.000
22901000000,0.000
22902000000,0.000
22903000000,0.000
22904000000,0.000
22905000000,0.000
22906000000,0.000
22907000000,0.000
22908000000,0.000
22909000000,0.000
22910000000,0.000
22911000000,0.000
22912000000,0.000
22913000000,0.000
22914000000,0.000
22915000000,0.000
22916000000,0.000
22917000000,0.000
22918000000,0.000
22919000000,0.000
22920000000,0.000
22921000000,0.000
22922000000,0.000
22923000000,0.000
22924000000,0.000
22925000000,0.000
22926000000,0.000
22927000000,0.000
22928000000,0.000
22929000000,0.000
22930000000,0.000
22931000000,0.000
22932000000,0.000
22933000000,0.000
22934000000,0.000
22935000000,0.000
22936000000,0.000
22937000000,0.000
22938000000,0.000
22939000000,0.000
22940000000,0.000
22941000000,0.000
22942000000,0.000
22943000000,0.000
22944000000,0.000
22945000000,0.000
22946000000,0.000
22947000000,0.000
22948000000,0.000
22949000000,0.000
22950000000,0.000
22951000000,0.000
22952000000,0.000
22953000000,0.000
22954000000,0.000
22955000000,0.000
22956000000,0.000
22957000000,0.000
22958000000,0.000
22959000000,0.000
22960000000,0.000
22961000000,0.000
22962000000,0.000
22963000000,0.000
22964000000,0.000
22965000000,0.000
22966000000,0.000
22967000000,0.000
22968000000,0.000
22969000000,0.000
22970000000,0.000
22971000000,0.000
22972000000,0.000
22973000000,0.000
22974000000,0.000
22975000000,0.000
22976000000,0.000
22977000000,0.000
22978000000,0.000
22979000000,0.000
22980000000,0.000
22981000000,0.000
22982000000,0.000
22983000000,0.000
22984000000,0.000
22985000000,0.000
22986000000,0.000
22987000000,0.000
22988000000,0.000
22989000000,0.000
22990000000,0.000
22991000000,0.000
22992000000,0.000
22993000000,0.000
22994000000,0.000
22995000000,0.000
22996000000,0.000
22997000000,0.000
22998000000,0.000
22999000000,0.000
23000000000,0.000
23001000000,0.000
23002000000,0.000
23003000000,0.000
23004000000,0.000
23005000000,0.000
23006000000,0.000
23007000000,0.000
23008000000,0.000
23009000000,0.000
23010000000,0.000
23011000000,0.000
23012000000,0.000
23013000000,0.000
23014000000,0.000
23015000000,0.000
23016000000,0.000
23017000000,0.000
23018000000,0.000
23019000000,0.000
23020000000,0.000
23021000000,0.000
23022000000,0.000
23023000000,0.000
23024000000,0.000
23025000000,0.000
23026000000,0.000
23027000000,0.000
23028000000,0.000
23029000000,0.000
23030000000,0.000
23031000000,0.000
23032000000,0.000
23033000000,0.000
23034000000,0.000
23035000000,0.000
23036000000,0.000
23037000000,0.000
23038000000,0.000
23039000000,0.000
23040000000,0.000
23041000000,0.000
23042000000,0.000
23043000000,0.000
23044000000,0.000
23045000000,0.000
23046000000,0.000
23047000000,0.000
23048000000,0.000
23049000000,0.000
23050000000,0.000
23051000000,0.000
23052000000,0.000
23053000000,0.000
23054000000,0.000
23055000000,0.000
23056000000,0.000
23057000000,0.000
23058000000,0.000
23059000000,0.000
23060000000,0.000
23061000000,0.000
23062000000,0.000
23063000000,0.000
23064000000,0.000
23065000000,0.000
23066000000,0.000
23067000000,0.000
23068000000,0.000
23069000000,0.000
23070000000,0.000
23071000000,0.000
23072000000,0.000
23073000000,0.000
23074000000,0.000
23075000000,0.000
23076000000,0.000
23077000000,0.000
23078000000,0.000
23079000000,0.000
23080000000,0.000
23081000000,0.000
23082000000,0.000
23083000000,0.000
23084000000,0.000
23085000000,0.000
23086000000,0.000
23087000000,0.000
23088000000,0.000
23089000000,0.000
23090000000,0.000
23091000000,0.000
23092000000,0.000
23093000000,0.000
23094000000,0.000
23095000000,0.000
23096000000,0.000
23097000000,0.000
23098000000,0.000
23099000000,0.000
23100000000,0.000
23101000000,0.000
23102000000,0.000
23103000000,0.000
23104000000,0.000
23105000000,0.000
23106000000,0.000
23107000000,0.000
23108000000,0.000
23109000000,0.000
23110000000,0.000
23111000000,0.000
23112000000,0.000
23113000000,0.000
23114000000,0.000
23115000000,0.000
23116000000,0.000
23117000000,0.000
23118000000,0.000
23119000000,0.000
23120000000,0.000
23121000000,0.000
23122000000,0.000
23123000000,0.000
23124000000,0.000
23125000000,0.000
23126000000,0.000
23127000000,0.000
23128000000,0.000
23129000000,0.000
23130000000,0.000
23131000000,0.000
23132000000,0.000
23133000000,0.000
23134000000,0.000
23135000000,0.000
23136000000,0.000
23137000000,0.000
23138000000,0.000
23139000000,0.000
23140000000,0.000
23141000000,0.000
23142000000,0.000
23143000000,0.000
23144000000,0.000
23145000000,0.000
23146000000,0.000
23147000000,0.000
23148000000,0.000
23149000000,0.000
23150000000,0.000
23151000000,0.000
23152000000,0.000
23153000000,0.000
23154000000,0.000
