timestamp_ns,value
13161000000,0.000
13162000000,0.000
13163000000,0.000
13164000000,0.000
13165000000,0.000
13166000000,0.000
13167000000,0.000
13168000000,0.000
13169000000,0.000
13170000000,0.000
13171000000,0.000
13172000000,0.000
13173000000,0.000
13174000000,0.000
13175000000,0.000
13176000000,0.000
13177000000,0.000
13178000000,0.000
13179000000,0.000
13180000000,0.000
13181000000,0.000
13182000000,0.000
13183000000,0.000
13184000000,0.000
13185000000,0.000
13186000000,0.000
13187000000,0.000
13188000000,0.000
13189000000,0.000
13190000000,0.000
13191000000,0.000
13192000000,0.000
13193000000,0.000
13194000000,0.000
13195000000,0.000
13196000000,0.000
13197000000,0.000
13198000000,0.000
13199000000,0.000
13200000000,0.000
13201000000,0.000
13202000000,0.000
13203000000,0.000
13204000000,0.000
13205000000,0.000
13206000000,0.000
13207000000,0.000
13208000000,0.000
13209000000,0.000
13210000000,0.000
13211000000,0.000
13212000000,0.000
13213000000,0.000
13214000000,0.000
13215000000,0.000
13216000000,0.000
13217000000,0.000
13218000000,0.000
13219000000,0.000
13220000000,0.000
13221000000,0.000
13222000000,0.000
13223000000,0.000
13224000000,0.000
13225000000,0.000
13226000000,0.000
13227000000,0.000
13228000000,0.000
13229000000,0.000
13230000000,0.000
13231000000,0.000
13232000000,0.000
13233000000,0.000
13234000000,0.000
13235000000,0.000
13236000000,0.000
13237000000,0.000
13238000000,0.000
13239000000,0.000
13240000000,0.000
13241000000,0.000
13242000000,0.000
13243000000,0.000
13244000000,0.000
13245000000,0.000
13246000000,0.000
13247000000,0.000
13248000000,0.000
13249000000,0.000
13250000000,0.000
13251000000,0.000
13252000000,0.000
13253000000,0.000
13254000000,0.000
13255000000,0.000
13256000000,0.000
13257000000,0.000
13258000000,0.000
13259000000,0.000
13260000000,0.000
13261000000,0.000
13262000000,0.000
13263000000,0.000
13264000000,0.000
13265000000,0.000
13266000000,0.000
13267000000,0.000
13268000000,0.000
13269000000,0.000
13270000000,0.000
13271000000,0.000
13272000000,0.000
13273000000,0.000
13274000000,0.000
13275000000,0.000
13276000000,0.000
13277000000,0.000
13278000000,0.000
13279000000,0.000
13280000000,0.000
13281000000,0.000
13282000000,0.000
13283000000,0.000
13284000000,0.000
13285000000,0.000
13286000000,0.000
13287000000,0.000
13288000000,0.000
13289000000,0.000
13290000000,0.000
13291000000,0.000
13292000000,0.000
13293000000,0.000
13294000000,0.000
13295000000,0.000
13296000000,0.000
13297000000,0.000
13298000000,0.000
13299000000,0.000
13300000000,0.000
13301000000,0.000
13302000000,0.000
13303000000,0.000
13304000000,0.000
13305000000,0.000
13306000000,0.000
13307000000,0.000
13308000000,0.000
13309000000,0.000
13310000000,0.000
13311000000,0.000
13312000000,0.000
13313000000,0.000
13314000000,0.000
13315000000,0.000
13316000000,0.000
13317000000,0.000
13318000000,0.000
13319000000,0.000
13320000000,0.000
13321000000,0.000
13322000000,0.000
13323000000,0.000
13324000000,0.000
13325000000,0.000
13326000000,0.000
13327000000,0.000
13328000000,0.000
13329000000,0.000
13330000000,0.000
13331000000,0.000
13332000000,0.000
13333000000,0.000
13334000000,0.000
13335000000,0.000
13336000000,0.000
13337000000,0.000
13338000000,0.000
13339000000,0.000
13340000000,0.000
13341000000,0.000
13342000000,0.000
13343000000,0.000
13344000000,0.000
13345000000,0.000
13346000000,0.000
13347000000,0.000
13348000000,0.000
13349000000,0.000
13350000000,0.000
13351000000,0.000
13352000000,0.000
13353000000,0.000
13354000000,0.000
13355000000,0.000
13356000000,0.000
13357000000,0.000
13358000000,0.000
13359000000,0.000
13360000000,0.000
13361000000,0.000
13362000000,0.000
13363000000,0.000
13364000000,0.000
13365000000,0.000
13366000000,0.000
13367000000,0.000
13368000000,0.000
13369000000,0.000
13370000000,0.000
13371000000,0.000
13372000000,0.000
13373000000,0.000
13374000000,0.000
13375000000,0.000
13376000000,0.000
13377000000,0.000
13378000000,0.000
13379000000,0.000
13380000000,0.000
13381000000,0.000
13382000000,0.000
13383000000,0.000
13384000000,0.000
13385000000,0.000
13386000000,0.000
13387000000,0.000
13388000000,0.000
13389000000,0.000
13390000000,0.000
13391000000,0.000
13392000000,0.000
13393000000,0.000
13394000000,0.000
13395000000,0.000
13396000000,0.000
13397000000,0.000
13398000000,0.000
13399000000,0.000
13400000000,0.000
13401000000,0.000
13402000000,0.000
13403000000,0.000
13404000000,0.000
13405000000,0.000
13406000000,0.000
13407000000,0.000
13408000000,0.000
13409000000,0.000
13410000000,0.000
13411000000,0.000
13412000000,0.000
13413000000,0.000
13414000000,0.000
13415000000,0.000
13416000000,0.000
13417000000,0.000
13418000000,0.000
13419000000,0.000
13420000000,0.000
13421000000,0.000
13422000000,0.000
13423000000,0.000
13424000000,0.000
13425000000,0.000
13426000000,0.000
13427000000,0.000
13428000000,0.000
13429000000,0.000
13430000000,0.000
13431000000,0.000
13432000000,0.000
13433000000,0.000
13434000000,0.000
13435000000,0.000
13436000000,0.000
13437000000,0.000
13438000000,0.000
13439000000,0.000
13440000000,0.000
13441000000,0.000
13442000000,0.000
13443000000,0.000
13444000000,0.000
13445000000,0.000
13446000000,0.000
13447000000,0.000
13448000000,0.000
13449000000,0.000
13450000000,0.000
13451000000,0.000
13452000000,0.000
13453000000,0.000
13454000000,0.000
13455000000,0.000
13456000000,0.000
13457000000,0.000
13458000000,0.000
13459000000,0.000
13460000000,0.000
13461000000,0.000
13462000000,0.000
13463000000,0.000
13464000000,0.000
13465000000,0.000
13466000000,0.000
13467000000,0.000
13468000000,0.000
13469000000,0.000
13470000000,0.000
13471000000,0.000
13472000000,0.000
13473000000,0.000
13474000000,0.000
13475000000,0.000
13476000000,0.000
13477000000,0.000
13478000000,0.000
13479000000,0.000
13480000000,0.000
13481000000,0.000
13482000000,0.000
13483000000,0.000
13484000000,0.000
13485000000,0.000
13486000000,0.000
13487000000,0.000
13488000000,0.000
13489000000,0.000
13490000000,0.000
13491000000,0.000
13492000000,0.000
13493000000,0.000
13494000000,0.000
13495000000,0.000
13496000000,0.000
13497000000,0.000
13498000000,0.000
13499000000,0.000
13500000000,0.000
13501000000,0.000
13502000000,0.000
13503000000,0.000
13504000000,0.000
13505000000,0.000
13506000000,0.000
13507000000,0.000
13508000000,0.000
13509000000,0.000
13510000000,0.000
13511000000,0.000
13512000000,0.000
13513000000,0.000
13514000000,0.000
13515000000,0.000
13516000000,0.000
13517000000,0.000
13518000000,0.000
13519000000,0.000
13520000000,0.000
13521000000,0.000
13522000000,0.000
13523000000,0.000
13524000000,0.000
13525000000,0.000
13526000000,0.000
13527000000,0.000
13528000000,0.000
13529000000,0.000
13530000000,0.000
13531000000,0.000
13532000000,0.000
13533000000,0.000
13534000000,0.000
13535000000,0.000
13536000000,0.000
13537000000,0.000
13538000000,0.000
13539000000,0.000
13540000000,0.000
13541000000,0.000
13542000000,0.000
13543000000,0.000
13544000000,0.000
13545000000,0.000
13546000000,0.000
13547000000,0.000
13548000000,0.000
13549000000,0.000
13550000000,0.000
13551000000,0.000
13552000000,0.000
13553000000,0.000
13554000000,0.000
13555000000,0.000
13556000000,0.000
13557000000,0.000
13558000000,0.000
13559000000,0.000
13560000000,0.000
13561000000,0.000
13562000000,0.000
13563000000,0.000
13564000000,0.000
13565000000,0.000
13566000000,0.000
13567000000,0.000
13568000000,0.000
13569000000,0.000
13570000000,0.000
13571000000,0.000
13572000000,0.000
13573000000,0.000
13574000000,0.000
13575000000,0.000
13576000000,0.000
13577000000,0.000
13578000000,0.000
13579000000,0.000
13580000000,0.000
13581000000,0.000
13582000000,0.000
13583000000,0.000
13584000000,0.000
13585000000,0.000
13586000000,0.000
13587000000,0.000
13588000000,0.000
13589000000,0.000
13590000000,0.000
13591000000,0.000
13592000000,0.000
13593000000,0.000
13594000000,0.000
13595000000,0.000
13596000000,0.000
13597000000,0.000
13598000000,0.000
13599000000,0.000
13600000000,0.000
13601000000,0.000
13602000000,0.000
13603000000,0.000
13604000000,0.000
13605000000,0.000
13606000000,0.000
13607000000,0.000
13608000000,0.000
13609000000,0.000
13610000000,0.000
13611000000,0.000
13612000000,0.000
13613000000,0.000
13614000000,0.000
13615000000,0.000
13616000000,0.000
13617000000,0.000
13618000000,0.000
13619000000,0.000
13620000000,0.000
13621000000,0.000
13622000000,0.000
13623000000,0.000
13624000000,0.000
13625000000,0.000
13626000000,0.000
13627000000,0.000
13628000000,0.000
13629000000,0.000
13630000000,0.000
13631000000,0.000
13632000000,0.000
13633000000,0.000
13634000000,0.000
13635000000,0.000
13636000000,0.000
13637000000,0.000
13638000000,0.000
13639000000,0.000
13640000000,0.000
13641000000,0.000
13642000000,0.000
13643000000,0.000
13644000000,0.000
13645000000,0.000
13646000000,0.000
13647000000,0.000
13648000000,0.000
13649000000,0.000
13650000000,0.000
13651000000,0.000
13652000000,0.000
13653000000,0.000
13654000000,0.000
13655000000,0.000
13656000000,0.000
13657000000,0.000
13658000000,0.000
13659000000,0.000
13660000000,0.000
13661000000,0.000
13662000000,0.000
13663000000,0.000
13664000000,0.000
13665000000,0.000
13666000000,0.000
13667000000,0.000
13668000000,0.000
13669000000,0.000
13670000000,0.000
13671000000,0.000
13672000000,0.000
13673000000,0.000
13674000000,0.000
13675000000,0.000
13676000000,0.000
13677000000,0.000
13678000000,0.000
13679000000,0.000
13680000000,0.000
13681000000,0.000
13682000000,0.000
13683000000,0.000
13684000000,0.000
13685000000,0.000
13686000000,0.000
13687000000,0.000
13688000000,0.000
13689000000,0.000
13690000000,0.000
13691000000,0.000
13692000000,0.000
13693000000,0.000
13694000000,0.000
13695000000,0.000
13696000000,0.000
13697000000,0.000
13698000000,0.000
13699000000,0.000
13700000000,0.000
13701000000,0.000
13702000000,0.000
13703000000,0.000
13704000000,0.000
13705000000,0.000
13706000000,0.000
13707000000,0.000
13708000000,0.000
13709000000,0.000
13710000000,0.000
13711000000,0.000
13712000000,0.000
13713000000,0.000
13714000000,0.000
13715000000,0.000
13716000000,0.000
13717000000,0.000
13718000000,0.000
13719000000,0.000
13720000000,0.000
13721000000,0.000
13722000000,0.000
13723000000,0.000
13724000000,0.000
13725000000,0.000
13726000000,0.000
13727000000,0.000
13728000000,0.000
13729000000,0.000
13730000000,0.000
13731000000,0.000
13732000000,0.000
13733000000,0.000
13734000000,0.000
13735000000,0.000
13736000000,0.000
13737000000,0.000
13738000000,0.000
13739000000,0.000
13740000000,0.000
13741000000,0.000
13742000000,0.000
13743000000,0.000
13744000000,0.000
13745000000,0.000
13746000000,0.000
13747000000,0.000
13748000000,0.000
13749000000,0.000
13750000000,0.000
13751000000,0.000
13752000000,0.000
13753000000,0.000
13754000000,0.000
13755000000,0.000
13756000000,0.000
13757000000,0.000
13758000000,0.000
13759000000,0.000
13760000000,0.000
13761000000,0.000
13762000000,0.000
13763000000,0.000
13764000000,0.000
13765000000,0.000
13766000000,0.000
13767000000,0.000
13768000000,0.000
13769000000,0.000
13770000000,0.000
13771000000,0.000
13772000000,0.000
13773000000,0.000
13774000000,0.000
13775000000,0.000
13776000000,0.000
13777000000,0.000
13778000000,0.000
13779000000,0.000
13780000000,0.000
13781000000,0.000
13782000000,0.000
13783000000,0.000
13784000000,0.000
13785000000,0.000
13786000000,0.000
13787000000,0.000
13788000000,0.000
13789000000,0.000
13790000000,0.000
13791000000,0.000
13792000000,0.000
13793000000,0.000
13794000000,0.000
13795000000,0.000
13796000000,0.000
13797000000,0.000
13798000000,0.000
13799000000,0.000
13800000000,0.000
13801000000,0.000
13802000000,0.000
13803000000,0.000
13804000000,0.000
13805000000,0.000
13806000000,0.000
13807000000,0.000
13808000000,0.000
13809000000,0.000
13810000000,0.000
13811000000,0.000
13812000000,0.000
13813000000,0.000
13814000000,0.000
13815000000,0.000
13816000000,0.000
13817000000,0.000
13818000000,0.000
13819000000,0.000
13820000000,0.000
13821000000,0.000
13822000000,0.000
13823000000,0.000
13824000000,0.000
13825000000,0.000
13826000000,0.000
13827000000,0.000
13828000000,0.000
13829000000,0.000
13830000000,0.000
13831000000,0.000
13832000000,0.000
13833000000,0.000
13834000000,0.000
13835000000,0.000
13836000000,0.000
13837000000,0.000
13838000000,0.000
13839000000,0.000
13840000000,0.000
13841000000,0.000
13842000000,0.000
13843000000,0.000
13844000000,0.000
13845000000,0.000
13846000000,0.000
13847000000,0.000
13848000000,0.000
13849000000,0.000
13850000000,0.000
13851000000,0.000
13852000000,0.000
13853000000,0.000
13854000000,0.000
13855000000,0.000
13856000000,0.000
13857000000,0.000
13858000000,0.000
13859000000,0.000
13860000000,0.000
13861000000,0.000
13862000000,0.000
13863000000,0.000
13864000000,0.000
13865000000,0.000
13866000000,0.000
13867000000,0.000
13868000000,0.000
13869000000,0.000
13870000000,0.000
13871000000,0.000
13872000000,0.000
13873000000,0.000
13874000000,0.000
13875000000,0.000
13876000000,0.000
13877000000,0.000
13878000000,0.000
13879000000,0.000
13880000000,0.000
13881000000,0.000
13882000000,0.000
13883000000,0.000
13884000000,0.000
13885000000,0.000
13886000000,0.000
13887000000,0.000
13888000000,0.000
13889000000,0.000
13890000000,0.000
13891000000,0.000
13892000000,0.000
13893000000,0.000
13894000000,0.000
13895000000,0.000
13896000000,0.000
13897000000,0.000
13898000000,0.000
13899000000,0.000
13900000000,0.000
13901000000,0.000
13902000000,0.000
13903000000,0.000
13904000000,0.000
13905000000,0.000
13906000000,0.000
13907000000,0.000
13908000000,0.000
13909000000,0.000
13910000000,0.000
13911000000,0.000
13912000000,0.000
13913000000,0.000
13914000000,0.000
13915000000,0.000
13916000000,0.000
13917000000,0.000
13918000000,0.000
13919000000,0.000
13920000000,0.000
13921000000,0.000
13922000000,0.000
13923000000,0.000
13924000000,0.000
13925000000,0.000
13926000000,0.000
13927000000,0.000
13928000000,0.000
13929000000,0.000
13930000000,0.000
13931000000,0.000
13932000000,0.000
13933000000,0.000
13934000000,0.000
13935000000,0.000
13936000000,0.000
13937000000,0.000
13938000000,0.000
13939000000,0.000
13940000000,0.000
13941000000,0.000
13942000000,0.000
13943000000,0.000
13944000000,0.000
13945000000,0.000
13946000000,0.000
13947000000,0.000
13948000000,0.000
13949000000,0.000
13950000000,0.000
13951000000,0.000
13952000000,0.000
13953000000,0.000
13954000000,0.000
13955000000,0.000
13956000000,0.000
13957000000,0.000
13958000000,0.000
13959000000,0.000
13960000000,0.000
13961000000,0.000
13962000000,0.000
13963000000,0.000
13964000000,0.000
13965000000,0.000
13966000000,0.000
13967000000,0.000
13968000000,0.000
13969000000,0.000
13970000000,0.000
13971000000,0.000
13972000000,0.000
13973000000,0.000
13974000000,0.000
13975000000,0.000
13976000000,0.000
13977000000,0.000
13978000000,0.000
13979000000,0.000
13980000000,0.000
13981000000,0.000
13982000000,0.000
13983000000,0.000
13984000000,0.000
13985000000,0.000
13986000000,0.000
13987000000,0.000
13988000000,0.000
13989000000,0.000
13990000000,0.000
13991000000,0.000
13992000000,0.000
13993000000,0.000
13994000000,0.000
13995000000,0.000
13996000000,0.000
13997000000,0.000
13998000000,0.000
13999000000,0.000
14000000000,0.000
14001000000,0.000
14002000000,0.000
14003000000,0.000
14004000000,0.000
14005000000,0.000
14006000000,0.000
14007000000,0.000
14008000000,0.000
14009000000,0.000
14010000000,0.000
14011000000,0.000
14012000000,0.000
14013000000,0.000
14014000000,0.000
14015000000,0.000
14016000000,0.000
14017000000,0.000
14018000000,0.000
14019000000,0.000
14020000000,0.000
14021000000,0.000
14022000000,0.000
14023000000,0.000
14024000000,0.000
14025000000,0.000
14026000000,0.000
14027000000,0.000
14028000000,0.000
14029000000,0.000
14030000000,0.000
14031000000,0.000
14032000000,0.000
14033000000,0.000
14034000000,0.000
14035000000,0.000
14036000000,0.000
14037000000,0.000
14038000000,0.000
14039000000,0.000
14040000000,0.000
14041000000,0.000
14042000000,0.000
14043000000,0.000
14044000000,0.000
14045000000,0.000
14046000000,0.000
14047000000,0.000
14048000000,0.000
14049000000,0.000
14050000000,0.000
14051000000,0.000
14052000000,0.000
14053000000,0.000
14054000000,0.000
14055000000,0.000
14056000000,0.000
14057000000,0.000
14058000000,0.000
14059000000,0.000
14060000000,0.000
14061000000,0.000
14062000000,0.000
14063000000,0.000
14064000000,0.000
14065000000,0.000
14066000000,0.000
14067000000,0.000
14068000000,0.000
14069000000,0.000
14070000000,0.000
14071000000,0.000
14072000000,0.000
14073000000,0.000
14074000000,0.000
14075000000,0.000
14076000000,0.000
14077000000,0.000
14078000000,0.000
14079000000,0.000
14080000000,0.000
14081000000,0.000
14082000000,0.000
14083000000,0.000
14084000000,0.000
14085000000,0.000
14086000000,0.000
14087000000,0.000
14088000000,0.000
14089000000,0.000
14090000000,0.000
14091000000,0.000
14092000000,0.000
14093000000,0.000
14094000000,0.000
14095000000,0.000
14096000000,0.000
14097000000,0.000
14098000000,0.000
14099000000,0.000
14100000000,0.000
14101000000,0.000
14102000000,0.000
14103000000,0.000
14104000000,0.000
14105000000,0.000
14106000000,0.000
14107000000,0.000
14108000000,0.000
14109000000,0.000
14110000000,0.000
14111000000,0.000
14112000000,0.000
14113000000,0.000
14114000000,0.000
14115000000,0.000
14116000000,0.000
14117000000,0.000
14118000000,0.000
14119000000,0.000
14120000000,0.000
14121000000,0.000
14122000000,0.000
14123000000,0.000
14124000000,0.000
14125000000,0.000
14126000000,0.000
14127000000,0.000
14128000000,0.000
14129000000,0.000
14130000000,0.000
14131000000,0.000
14132000000,0.000
14133000000,0.000
14134000000,0.000
14135000000,0.000
14136000000,0.000
14137000000,0.000
14138000000,0.000
14139000000,0.000
14140000000,0.000
14141000000,0.000
14142000000,0.000
14143000000,0.000
14144000000,0.000
14145000000,0.000
14146000000,0.000
14147000000,0.000
14148000000,0.000
14149000000,0.000
14150000000,0.000
14151000000,0.000
14152000000,0.000
14153000000,0.000
14154000000,0.000
14155000000,0.000
14156000000,0.000
14157000000,0.000
14158000000,0.000
14159000000,0.000
14160000000,0.000
14161000000,0.000
14162000000,0.000
14163000000,0.000
14164000000,0.000
14165000000,0.000
14166000000,0.000
14167000000,0.000
14168000000,0.000
14169000000,0.000
14170000000,0.000
14171000000,0.000
14172000000,0.000
14173000000,0.000
14174000000,0.000
14175000000,0.000
14176000000,0.000
14177000000,0.000
14178000000,0.000
14179000000,0.000
14180000000,0.000
14181000000,0.000
14182000000,0.000
14183000000,0.000
14184000000,0.000
14185000000,0.000
14186000000,0.000
14187000000,0.000
14188000000,0.000
14189000000,0.000
14190000000,0.000
14191000000,0.000
14192000000,0.000
14193000000,0.000
14194000000,0.000
14195000000,0.000
14196000000,0.000
14197000000,0.000
14198000000,0.000
14199000000,0.000
14200000000,0.000
14201000000,0.000
14202000000,0.000
14203000000,0.000
14204000000,0.000
14205000000,0.000
14206000000,0.000
14207000000,0.000
14208000000,0.000
14209000000,0.000
14210000000,0.000
14211000000,0.000
14212000000,0.000
14213000000,0.000
14214000000,0.000
14215000000,0.000
14216000000,0.000
14217000000,0.000
14218000000,0.000
14219000000,0.000
14220000000,0.000
14221000000,0.000
14222000000,0.000
14223000000,0.000
14224000000,0.000
14225000000,0.000
14226000000,0.000
14227000000,0.000
14228000000,0.000
14229000000,0.000
14230000000,0.000
14231000000,0.000
14232000000,0.000
14233000000,0.000
14234000000,0.000
14235000000,0.000
14236000000,0.000
14237000000,0.000
14238000000,0.000
14239000000,0.000
14240000000,0.000
14241000000,0.000
14242000000,0.000
14243000000,0.000
14244000000,0.000
14245000000,0.000
14246000000,0.000
14247000000,0.000
14248000000,0.000
14249000000,0.000
14250000000,0.000
14251000000,0.000
14252000000,0.000
14253000000,0.000
14254000000,0.000
14255000000,0.000
14256000000,0.000
14257000000,0.000
14258000000,0.000
14259000000,0.000
14260000000,0.000
14261000000,0.000
14262000000,0.000
14263000000,0.000
14264000000,0.000
14265000000,0.000
14266000000,0.000
14267000000,0.000
14268000000,0.000
14269000000,0.000
14270000000,0.000
14271000000,0.000
14272000000,0.000
14273000000,0.000
14274000000,0.000
14275000000,0.000
14276000000,0.000
14277000000,0.000
14278000000,0.000
14279000000,0.000
14280000000,0.000
14281000000,0.000
14282000000,0.000
14283000000,0.000
14284000000,0.000
14285000000,0.000
14286000000,0.000
14287000000,0.000
14288000000,0.000
14289000000,0.000
14290000000,0.000
14291000000,0.000
14292000000,0.000
14293000000,0.000
14294000000,0.000
14295000000,0.000
14296000000,0.000
14297000000,0.000
14298000000,0.000
14299000000,0.000
14300000000,0.000
14301000000,0.000
14302000000,0.000
14303000000,0.000
14304000000,0.000
14305000000,0.000
14306000000,0.000
14307000000,0.000
14308000000,0.000
14309000000,0.000
14310000000,0.000
14311000000,0.000
14312000000,0.000
14313000000,0.000
14314000000,0.000
14315000000,0.000
14316000000,0.000
14317000000,0.000
14318000000,0.000
14319000000,0.000
14320000000,0.000
14321000000,0.000
14322000000,0.000
14323000000,0.000
14324000000,0.000
14325000000,0.000
14326000000,0.000
14327000000,0.000
14328000000,0.000
14329000000,0.000
14330000000,0.000
14331000000,0.000
14332000000,0.000
14333000000,0.000
14334000000,0.000
14335000000,0.000
14336000000,0.000
14337000000,0.000
14338000000,0.000
14339000000,0.000
14340000000,0.000
14341000000,0.000
14342000000,0.000
14343000000,0.000
14344000000,0.000
14345000000,0.000
14346000000,0.000
14347000000,0.000
14348000000,0.000
14349000000,0.000
14350000000,0.000
14351000000,0.000
14352000000,0.000
14353000000,0.000
14354000000,0.000
14355000000,0.000
14356000000,0.000
14357000000,0.000
14358000000,0.000
14359000000,0.000
14360000000,0.000
14361000000,0.000
14362000000,0.000
14363000000,0.000
14364000000,0.000
14365000000,0.000
14366000000,0.000
14367000000,0.000
14368000000,0.000
14369000000,0.000
14370000000,0.000
14371000000,0.000
14372000000,0.000
14373000000,0.000
14374000000,0.000
14375000000,0.000
14376000000,0.000
14377000000,0.000
14378000000,0.000
14379000000,0.000
14380000000,0.000
14381000000,0.000
14382000000,0.000
14383000000,0.000
14384000000,0.000
14385000000,0.000
14386000000,0.000
14387000000,0.000
14388000000,0.000
14389000000,0.000
14390000000,0.000
14391000000,0.000
14392000000,0.000
14393000000,0.000
14394000000,0.000
14395000000,0.000
14396000000,0.000
14397000000,0.000
14398000000,0.000
14399000000,0.000
14400000000,0.000
14401000000,0.000
14402000000,0.000
14403000000,0.000
14404000000,0.000
14405000000,0.000
14406000000,0.000
14407000000,0.000
14408000000,0.000
14409000000,0.000
14410000000,0.000
14411000000,0.000
14412000000,0.000
14413000000,0.000
14414000000,0.000
14415000000,0.000
14416000000,0.000
14417000000,0.000
14418000000,0.000
14419000000,0.000
14420000000,0.000
14421000000,0.000
14422000000,0.000
14423000000,0.000
14424000000,0.000
14425000000,0.000
14426000000,0.000
14427000000,0.000
14428000000,0.000
14429000000,0.000
14430000000,0.000
14431000000,0.000
14432000000,0.000
14433000000,0.000
14434000000,0.000
14435000000,0.000
14436000000,0.000
14437000000,0.000
14438000000,0.000
14439000000,0.000
14440000000,0.000
14441000000,0.000
14442000000,0.000
14443000000,0.000
14444000000,0.000
14445000000,0.000
14446000000,0.000
14447000000,0.000
14448000000,0.000
14449000000,0.000
14450000000,0.000
14451000000,0.000
14452000000,0.000
14453000000,0.000
14454000000,0.000
14455000000,0.000
14456000000,0.000
14457000000,0.000
14458000000,0.000
14459000000,0.000
14460000000,0.000
14461000000,0.000
14462000000,0.000
14463000000,0.000
14464000000,0.000
14465000000,0.000
14466000000,0.000
14467000000,0.000
14468000000,0.000
14469000000,0.000
14470000000,0.000
14471000000,0.000
14472000000,0.000
14473000000,0.000
14474000000,0.000
14475000000,0.000
14476000000,0.000
14477000000,0.000
14478000000,0.000
14479000000,0.000
14480000000,0.000
14481000000,0.000
14482000000,0.000
14483000000,0.000
14484000000,0.000
14485000000,0.000
14486000000,0.000
14487000000,0.000
14488000000,0.000
14489000000,0.000
14490000000,0.000
14491000000,0.000
14492000000,0.000
14493000000,0.000
14494000000,0.000
14495000000,0.000
14496000000,0.000
14497000000,0.000
14498000000,0.000
14499000000,0.000
14500000000,0.000
14501000000,0.000
14502000000,0.000
14503000000,0.000
14504000000,0.000
14505000000,0.000
14506000000,0.000
14507000000,0.000
14508000000,0.000
14509000000,0.000
14510000000,0.000
14511000000,0.000
14512000000,0.000
14513000000,0.000
14514000000,0.000
14515000000,0.000
14516000000,0.000
14517000000,0.000
14518000000,0.000
14519000000,0.000
14520000000,0.000
14521000000,0.000
14522000000,0.000
14523000000,0.000
14524000000,0.000
14525000000,0.000
14526000000,0.000
14527000000,0.000
14528000000,0.000
14529000000,0.000
14530000000,0.000
14531000000,0.000
14532000000,0.000
14533000000,0.000
14534000000,0.000
14535000000,0.000
14536000000,0.000
14537000000,0.000
14538000000,0.000
14539000000,0.000
14540000000,0.000
14541000000,0.000
14542000000,0.000
14543000000,0.000
14544000000,0.000
14545000000,0.000
14546000000,0.000
14547000000,0.000
14548000000,0.000
14549000000,0.000
14550000000,0.000
14551000000,0.000
14552000000,0.000
14553000000,0.000
14554000000,0.000
14555000000,0.000
14556000000,0.000
14557000000,0.000
14558000000,0.000
14559000000,0.000
14560000000,0.000
14561000000,0.000
14562000000,0.000
14563000000,0.000
14564000000,0.000
14565000000,0.000
14566000000,0.000
14567000000,0.000
14568000000,0.000
14569000000,0.000
14570000000,0.000
14571000000,0.000
14572000000,0.000
14573000000,0.000
14574000000,0.000
14575000000,0.000
14576000000,0.000
14577000000,0.000
14578000000,0.000
14579000000,0.000
14580000000,0.000
14581000000,0.000
14582000000,0.000
14583000000,0.000
14584000000,0.000
14585000000,0.000
14586000000,0.000
14587000000,0.000
14588000000,0.000
14589000000,0.000
14590000000,0.000
14591000000,0.000
14592000000,0.000
14593000000,0.000
14594000000,0.000
14595000000,0.000
14596000000,0.000
14597000000,0.000
14598000000,0.000
14599000000,0.000
14600000000,0.000
14601000000,0.000
14602000000,0.000
14603000000,0.000
14604000000,0.000
14605000000,0.000
14606000000,0.000
14607000000,0.000
14608000000,0.000
14609000000,0.000
14610000000,0.000
14611000000,0.000
14612000000,0.000
14613000000,0.000
14614000000,0.000
14615000000,0.000
14616000000,0.000
14617000000,0.000
14618000000,0.000
14619000000,0.000
14620000000,0.000
14621000000,0.000
14622000000,0.000
14623000000,0.000
14624000000,0.000
14625000000,0.000
14626000000,0.000
14627000000,0.000
14628000000,0.000
14629000000,0.000
14630000000,0.000
14631000000,0.000
14632000000,0.000
14633000000,0.000
14634000000,0.000
14635000000,0.000
14636000000,0.000
14637000000,0.000
14638000000,0.000
14639000000,0.000
14640000000,0.000
14641000000,0.000
14642000000,0.000
14643000000,0.000
14644000000,0.000
14645000000,0.000
14646000000,0.000
14647000000,0.000
14648000000,0.000
14649000000,0.000
14650000000,0.000
14651000000,0.000
14652000000,0.000
14653000000,0.000
14654000000,0.000
14655000000,0.000
14656000000,0.000
14657000000,0.000
14658000000,0.000
14659000000,0.000
14660000000,0.000
14661000000,0.000
14662000000,0.000
14663000000,0.000
14664000000,0.000
14665000000,0.000
14666000000,0.000
14667000000,0.000
14668000000,0.000
14669000000,0.000
14670000000,0.000
14671000000,0.000
14672000000,0.000
14673000000,0.000
14674000000,0.000
14675000000,0.000
14676000000,0.000
14677000000,0.000
14678000000,0.000
14679000000,0.000
14680000000,0.000
14681000000,0.000
14682000000,0.000
14683000000,0.000
14684000000,0.000
14685000000,0.000
14686000000,0.000
14687000000,0.000
14688000000,0.000
14689000000,0.000
14690000000,0.000
14691000000,0.000
14692000000,0.000
14693000000,0.000
14694000000,0.000
14695000000,0.000
14696000000,0.000
14697000000,0.000
14698000000,0.000
14699000000,0.000
14700000000,0.000
14701000000,0.000
14702000000,0.000
14703000000,0.000
14704000000,0.000
14705000000,0.000
14706000000,0.000
14707000000,0.000
14708000000,0.000
14709000000,0.000
14710000000,0.000
14711000000,0.000
14712000000,0.000
14713000000,0.000
14714000000,0.000
